
40.00605, 3.07562, -3.11332, -0.38053, 0.47097, 0.00000, 0.00000, 1.37381, -2.72352, 0.30377, 510.32111, -116.50554, -205.18484, 3011.11963, 209029.57813, 1585.45081, 35841.39063, 1445450.00000, 11118.52246, -1514.38354, 83.36046, -14.11794, -8412.31738, 380.84482, -85.37015, 21.11800, 2196.82861, 15.55183, 318.14566, 15189.81543, 116.21463, 16608.81055, 1162273.25000, 8814.55078, 198576.81250, 8037162.50000, 61815.03906, -10078.01270, 27750.56445, 108.51740, -53496.50000, 190593.10938, 855.60571, 99.35361, 12395.72852, 93.24409, 1685.37195, 85707.22656, 655.65570

40.01939, 3.07876, -3.11332, -0.38044, 0.47112, 0.00000, 0.00000, 1.32144, -2.71460, 0.30402, 514.97577, -119.16175, -205.16383, -3379.46313, -227176.85938, -1724.25928, -39547.90625, -1570952.87500, -12090.13672, 1642.76953, -289.13275, 13.88059, 9107.28320, -1787.30371, 82.20412, -24.05270, -2388.37964, -17.00731, -351.96927, -16514.42773, -126.42725, -18643.65430, -1263174.62500, -9585.79199, -219049.31250, -8734973.00000, -67215.92187, 10917.82031, -31523.38477, -128.11609, 57823.65625, -216472.46875, -1002.58710, -114.46058, -13482.05469, -101.48563, -1867.99048, -93218.43750, -711.39465

40.03273, 3.08505, -3.11332, -0.38044, 0.47097, 0.00000, 0.00000, 1.42991, -2.72908, 0.30432, 496.33514, -114.83784, -205.32251, 3788.37866, 246881.03125, 1875.06543, 43621.45313, 1707224.00000, 13145.62988, -1781.73438, 530.60431, -13.48648, -9857.84277, 3437.95264, -77.80594, 27.34232, 2597.02954, 18.59368, 389.32007, 17957.28711, 137.52899, 20904.25195, 1372689.37500, 10424.26465, 241685.20313, 9492359.00000, 73082.21875, -11825.36523, 35751.24219, 150.44266, -62480.18359, 245675.92188, 1170.79114, 131.42540, 14661.95605, 110.43784, 2070.76099, 101378.18750, 776.16479

40.04608, 3.09133, -3.11018, -0.38044, 0.47112, 0.00000, 0.00000, 1.42698, -2.71559, 0.30394, 500.94031, -117.41726, -205.29681, -4241.60645, -268288.00000, -2039.00513, -48097.76172, -1855272.75000, -14292.87695, 1932.19971, -816.09570, 12.88274, 10668.27832, -5392.65332, 71.77608, -31.00605, -2823.48340, -20.31642, -430.38608, -19523.28125, -149.61154, -23405.19336, -1491380.62500, -11332.69043, -266374.62500, -10313214.00000, -79441.77344, 12806.71289, -40504.39844, -175.88268, 67504.67187, -278313.96875, -1360.69287, -150.39920, -15945.58496, -120.18748, -2292.90723, -110253.89062, -842.45905

40.05943, 3.09761, -3.11018, -0.38044, 0.47097, 0.00000, 0.00000, 1.48800, -2.73147, 0.30475, 482.59012, -113.17966, -205.45309, 4743.77441, 291555.40625, 2217.28906, 53015.35547, 2016189.12500, 15540.38574, -2095.07861, 1147.03638, -12.06869, -11543.61328, 7658.70850, -64.11246, 35.09866, 3070.20166, 22.19436, 475.67981, 21229.41406, 162.75325, 26181.81836, 1620711.50000, 12323.94727, 293690.28125, 11207660.00000, 86375.80469, -13867.45312, 45814.33594, 204.68718, -72914.03906, 314978.12500, 1576.45166, 171.64061, 17341.49023, 130.79121, 2539.19214, 119907.44531, 918.78772

40.07277, 3.10390, -3.11018, -0.38044, 0.47126, 0.00000, 0.00000, 1.38797, -2.72232, 0.30508, 487.04709, -115.81641, -205.42599, -5301.25049, -316873.21875, -2411.40674, -58428.58203, -2191288.00000, -16898.48828, 2271.76367, -1534.27856, 10.97736, 12490.52344, -10313.41992, 54.31104, -39.66572, -3338.65894, -24.23898, -525.60614, -23085.90625, -177.08769, -29263.35938, -1761469.87500, -13402.57129, -323624.00000, -12181145.00000, -93924.68750, 15016.44238, -51781.28906, -237.43663, 78759.64062, -355985.59375, -1819.94531, -195.40945, -18860.27734, -142.34027, -2809.48438, -130409.46094, -997.67358

40.08611, 3.11018, -3.11018, -0.38044, 0.47097, 0.00000, 0.00000, 1.54340, -2.73666, 0.30515, 469.74390, -111.62309, -205.57161, 5916.78125, 344354.25000, 2622.21680, 64361.46875, 2381349.00000, 18373.24805, -2462.58643, 1980.22339, -9.59520, -13510.70801, 13370.88379, -42.28442, 44.74239, 3630.43115, 26.46235, 580.48767, 25103.63086, 192.64572, 32667.67188, 1914240.25000, 14574.72754, 356571.15625, 13237717.00000, 102122.64062, -16255.62988, 58434.14844, 274.39755, -85038.39844, 401910.50000, 2095.41382, 221.90593, 20511.89258, 154.90112, 3108.35059, 141831.50000, 1087.69678

40.09946, 3.11332, -3.11018, -0.38044, 0.00000, 0.00000, 0.00000, 1.57682, -2.73058, 0.30473, 475.35764, -114.21298, -205.53537, -6594.95996, -374042.15625, -2850.10059, -70845.12500, -2586674.25000, -19967.22656, 2668.56714, -2495.79980, 7.85105, 14608.76660, -16908.98438, 27.50242, -50.37580, -3946.26807, -28.87056, -640.67206, -27287.80273, -209.52306, -36419.00781, -2079334.75000, -15841.36816, -392452.65625, -14379528.00000, -110984.93750, 17591.63086, -65849.32812, -315.99493, 91791.38281, -452905.40625, -2403.62085, -251.31750, -22297.09961, -168.49107, -3434.36035, -154176.04688, -1180.86084

40.11280, 3.11960, -3.11018, -0.38044, 0.47126, 0.00000, 0.00000, 1.59307, -2.74179, 0.30553, 457.75818, -110.08324, -205.68456, 7347.53662, 406482.87500, 3099.23218, 77993.14062, 2811040.50000, 21709.68164, -2891.91748, 3088.26196, -5.71394, -15796.40430, 20975.11719, -9.73512, 56.65219, 4291.19141, 31.50184, 707.08051, 29673.12500, 227.93399, 40582.21484, 2259690.25000, 17226.63672, 432139.71875, 15626898.00000, 120671.61719, -19037.87305, 74159.87500, 363.15695, -99069.82812, 510263.21875, 2753.57861, 284.23215, 24250.21289, 183.36183, 3796.46143, 167683.21875, 1287.04407

40.12614, 3.12589, -3.11332, -0.38044, 0.47097, 0.00000, 0.00000, 1.61301, -2.73851, 0.30503, 462.67462, -112.66038, -205.64987, -8179.87402, -441820.81250, -3370.75269, -85850.12500, -3055446.00000, -23608.50781, 3132.83203, -3766.64355, 3.11874, 17073.80469, -25634.17578, -11.49746, -63.63802, -4667.55029, -34.37439, -780.31409, -32275.86133, -248.05902, -45184.65625, -2456271.25000, -18736.37891, -475630.09375, -16986496.00000, -131232.28125, 20595.29883, -83431.88281, -416.28748, 106884.19531, -574066.12500, -3145.84570, -320.85052, -26374.93945, -199.55275, -4193.56201, -182375.89063, -1398.40479

40.13948, 3.13217, -3.11332, -0.38044, 0.47112, 0.00000, 0.00000, 1.64600, -2.74988, 0.30589, 445.64951, -108.59509, -205.79343, 9098.78906, 480140.21875, 3665.34937, 94460.10937, 3320473.75000, 25668.49609, -3394.06494, 4545.46436, 0.01406, -18455.02734, 30983.71484, 36.77335, 71.38085, 5075.51660, 37.48997, 860.63617, 35097.19922, 269.85635, 50269.15234, 2669324.50000, 20374.48633, 523427.00000, 18460028.00000, 142684.84375, -22281.80469, 93795.07812, 476.24417, -115310.84375, 645583.00000, 3588.99561, 361.63492, 28685.94727, 217.16811, 4632.11914, 198358.28125, 1523.78564

40.15283, 3.13531, -3.11332, -0.38044, 0.47097, 0.00000, 0.00000, 1.64091, -2.74334, 0.30535, 449.41864, -111.15096, -205.76167, -10111.33105, -521704.43750, -3985.06567, -103887.90625, -3607945.75000, -27903.87109, 3675.46582, -5425.02686, -3.68799, 19939.13477, -37028.30469, -66.13590, -79.93815, -5517.29053, -40.86556, -948.58398, -38152.36719, -293.49814, -55839.85547, -2898939.75000, -22140.06641, -575319.00000, -20048124.00000, -155031.82813, 24096.07813, -105257.27344, -543.01892, 124353.04687, -724493.56250, -4080.67090, -406.76297, -31188.31836, -236.25723, -5111.03809, -215662.76563, -1655.41565

40.16617, 3.14159, -3.11332, -0.38044, 0.47097, 0.00000, 0.00000, 1.69711, -2.75470, 0.30624, 433.03146, -107.14440, -205.89900, 11230.98242, 566942.25000, 4333.22070, 114246.07031, 3920827.75000, 30337.84766, -3980.79663, 6438.89600, 8.11409, -21544.05273, 43997.04297, 101.10030, 89.46282, 5999.63037, 44.55301, 1045.60852, 41488.09766, 319.29358, 62035.48828, 3150470.50000, 24075.99023, 632809.43750, 21787800.00000, 168564.09375, -26061.32422, 118146.44531, 618.89136, -134098.60938, 813436.75000, 4639.50537, 457.14008, 33921.99219, 257.11697, 5641.54785, 234568.32813, 1803.48633

40.17952, -3.13845, -3.11332, -0.38044, 0.00000, 0.00000, 0.00000, -4.52412, -2.74166, 0.30721, 402.30191, -110.69933, -206.21869, -12471.15527, -616233.06250, -4712.78564, -125645.43750, -4261743.50000, -32991.09375, 4310.96191, -7597.48145, -13.36048, 23273.78320, -51964.23047, -142.17632, -100.06697, -6525.15576, -48.57298, -1152.58923, -45122.51953, -347.44003, -68896.08594, -3424506.50000, -26185.44727, -695931.81250, -23683146.00000, -183312.34375, 28182.64063, -132556.48438, -704.42920, 144578.51563, -912686.12500, -5267.26514, -513.55542, -36915.94531, -279.98077, -6228.13916, -255272.64063, -1961.51367

40.19286, -3.13217, -3.11332, -0.38044, 0.47097, 0.00000, 0.00000, -4.41953, -2.75590, 0.30778, 386.66440, -106.75422, -206.34862, 13834.31836, 669669.93750, 5124.47217, 138106.64063, 4631338.00000, 35868.61719, -4667.68164, 8910.00977, 19.47729, -25137.11523, 60990.98047, 189.72639, 111.76954, 7095.82617, 52.94024, 1269.79358, 49069.17578, 377.98752, 76440.75000, 3721646.25000, 28474.72070, 765089.93750, 25738298.00000, 199311.60938, -30471.49805, 148576.37500, 800.24982, -155837.23438, 1023230.31250, 5970.77637, 575.69147, 40151.75781, 304.69882, 6869.90723, 277651.06250, 2136.56152

40.20621, -3.12903, -3.11646, -0.38044, 0.47097, -0.47105, 0.00000, -4.37663, -2.75282, 0.30915, 390.01425, -109.12370, -206.31265, -15345.05957, -728182.00000, -5575.45654, -151852.92188, -5036038.50000, -39020.52344, 5053.81738, -10397.02637, -26.58836, 27148.00977, -71221.39062, -244.67480, -124.85150, -7723.27734, -57.74430, -1399.86365, -53408.55078, -411.61536, -84861.31250, -4050510.75000, -31008.30469, -841895.25000, -28012888.00000, -217021.85938, 32943.12500, -166555.17188, -908.71832, 167938.64063, -1147105.75000, -6764.55664, -645.53003, -43725.71094, -332.01761, -7584.12744, -302366.81250, -2325.73999

40.21955, -3.12588, -3.11646, -0.38044, 0.00000, 0.00000, 0.00000, -4.37209, -2.76407, 0.30808, 374.30667, -105.23791, -206.44386, 17003.28125, 791358.12500, 6062.67041, 166844.48438, 5472999.50000, 42425.25000, -5470.32617, 12085.76855, 34.88537, -29309.36523, 82841.17969, 308.37177, 139.21146, 8398.96191, 62.92052, 1541.43787, 58081.52734, 447.81647, 94042.73437, 4401852.50000, 33717.85156, 925106.18750, 30442964.00000, 235954.90625, -35606.95313, 186438.68750, 1029.40540, -180928.95313, 1284311.12500, 7648.05713, 722.03540, 47558.24219, 361.32483, 8360.31250, 328872.31250, 2532.86987

40.23289, -3.12274, -3.11646, -0.38044, 0.00000, 0.00000, 0.00000, -4.34734, -2.75788, 0.31033, 378.80496, -107.60434, -206.43486, -18829.94727, -859904.43750, -6591.59473, -183264.10938, -5947109.00000, -46121.03906, 5922.46094, -13987.25781, -44.39706, 31649.31641, -95928.32031, -381.10132, -155.05408, -9130.71387, -68.52933, -1696.38696, -63142.31250, -487.06677, -104142.38281, -4781999.50000, -36650.44141, -1015932.62500, -33072292.00000, -256448.71875, 38492.89063, -208605.25000, -1164.74536, 194951.07813, -1437083.25000, -8636.46191, -806.94153, -51733.49609, -393.27402, -9213.24414, -357746.84375, -2754.41162

40.24624, -3.11960, -3.11646, -0.38035, 0.47097, 0.00000, 0.01319, -4.33012, -2.76895, 0.30855, 363.61169, -103.78004, -206.56128, 20842.49023, 934497.75000, 7167.43799, 201268.89063, 6463048.00000, 50144.32031, -6408.53027, 16147.24316, 55.47952, -34154.34766, 110796.85156, 465.33957, 172.62080, 9929.82129, 74.65720, 1867.06799, 68668.95312, 529.91754, 115286.67187, 5196849.50000, 39852.90234, 1115859.87500, 35941672.00000, 278821.90625, -41591.48828, 233231.93750, 1316.21924, -209925.12500, 1607022.62500, 9742.44434, 900.83325, 56268.50391, 427.98853, 10150.28613, 389111.06250, 2999.33838

40.25958, -3.11960, -3.11646, -0.38035, 0.00000, 0.00000, 0.00000, -4.33950, -2.76010, 0.30904, 370.87421, -105.99392, -206.53197, -23059.21680, -1015507.50000, -7793.14697, -220995.95313, -7023370.00000, -54515.53906, 6930.63330, -18587.70313, -68.27470, 36834.05078, -127600.92187, -562.13110, -192.06905, -10798.41699, -81.32163, -2054.56763, -74676.22656, -576.54358, -127512.67969, -5644279.00000, -43308.18750, -1224656.37500, -39036412.00000, -302963.09375, 44910.14844, -260767.89063, -1487.01514, 225862.43750, -1796858.12500, -10986.22363, -1004.50604, -61169.60156, -465.53320, -11173.88086, -423005.93750, -3259.98047

40.27292, -3.11646, -3.11960, -0.38035, 0.00000, -0.47097, 0.00000, -4.30108, -2.77707, 0.30886, 356.09952, -102.27835, -206.65479, 25498.91406, 1103576.25000, 8473.68652, 242606.90625, 7632521.50000, 59269.41016, -7496.96777, 21339.20117, 82.92563, -39731.28516, 146548.23438, 672.57074, 213.52765, 11743.40234, 88.57534, 2260.21582, 81211.86719, 627.25995, 141022.60938, 6134078.00000, 47092.87500, 1344583.75000, 42424228.00000, 329399.12500, -48508.03516, 291237.09375, 1676.78101, -243078.64063, 2007123.00000, 12368.39844, 1119.50305, 66534.17187, 506.63919, 12304.05957, 460107.68750, 3549.57446

40.28627, -3.11332, -3.11960, -0.38035, 0.47112, 0.00000, 0.00000, -4.36860, -2.77234, 0.30795, 359.97958, -104.64626, -206.63614, -28192.24414, -1200201.37500, -9220.53223, -266410.59375, -8300856.00000, -64486.12500, 8105.72217, -24437.83594, -99.71883, 42832.59375, -167891.09375, -798.67438, -237.43298, -12783.58496, -96.56279, -2488.17407, -88405.95312, -683.13037, -155974.48438, -6673419.00000, -51260.34766, -1476933.75000, -46154728.00000, -358512.28125, 52364.02344, -325318.18750, -1890.70239, 261405.20313, -2242136.25000, -13922.89258, -1246.85364, -72400.57031, -551.61230, -13547.50000, -500678.96875, -3862.14282

40.29961, -3.11332, -3.11960, -0.38035, 0.00000, 0.00000, 0.00000, -4.26504, -2.78157, 0.30921, 345.96698, -100.92876, -206.75076, 31148.39258, 1304306.37500, 10025.75781, 292358.18750, 9020935.00000, 70109.89062, -8765.15332, 27928.90039, 118.90598, -46179.83984, 191939.07813, 942.30396, 263.62433, 13902.22656, 105.15771, 2736.00317, 96142.69531, 743.21582, 172348.23438, 7252457.00000, 55738.77344, 1620937.87500, 50159844.00000, 389788.62500, -56538.36328, 362982.65625, 2128.02026, -281168.75000, 2502068.00000, 15647.48535, 1387.54150, 78752.30469, 600.33032, 14910.71777, 544608.56250, 4204.92480

40.31296, -3.11332, -3.11960, -0.38035, 0.00000, 0.00000, 0.00000, -4.27594, -2.77869, 0.30726, 350.75006, -103.20274, -206.72758, -34382.67188, -1416514.75000, -10894.16992, -320593.28125, -9797071.00000, -76174.23437, 9478.18555, -31852.86133, -140.75786, 49785.48828, -218973.96875, -1105.42297, -292.75842, -15127.24121, -114.57471, -3009.92065, -104615.18750, -809.06976, -190418.81250, -7883051.50000, -60617.60547, -1778965.00000, -54521596.00000, -423862.56250, 61039.05469, -405049.06250, -2394.66577, 302350.09375, -2792201.25000, -17581.70508, -1544.18274, -85706.53125, -653.70160, -16416.40430, -592703.93750, -4576.16211

40.32631, -3.11332, -3.11960, -0.38035, 0.00000, 0.00000, 0.00000, -4.23414, -2.78619, 0.30953, 336.75107, -99.54398, -206.84259, 37958.51172, 1539458.62500, 11846.00293, 351707.56250, 10647467.00000, 82820.69531, -10245.71777, 36265.79297, 165.68091, -53649.48828, 249380.95313, 1290.89478, 324.68561, 16451.46289, 124.75884, 3308.42432, 113773.89844, 880.25482, 210232.10938, 8566983.00000, 65912.21875, 1951676.25000, 59252308.00000, 460832.43750, -65880.17969, 451529.62500, 2690.65210, -325015.03125, 3112993.50000, 19728.18750, 1716.02380, 93225.09375, 711.42499, 18059.44141, 644704.12500, 4981.85840

40.33965, -3.11332, -3.11960, -0.38035, 0.00000, 0.00000, 0.00000, -4.39220, -2.77324, 0.30966, 342.07507, -101.93523, -206.83401, -41869.60156, -1673433.87500, -12883.41113, -385694.56250, -11574167.00000, -90064.40625, 11065.20312, -41237.14453, -194.21716, 57751.26953, -283642.75000, -1502.52271, -359.92001, -17897.79883, -135.88599, -3636.48120, -123777.24219, -958.05371, -231869.93750, -9309052.00000, -71657.57031, -2139722.75000, -64385164.00000, -500952.06250, 71036.82031, -503250.90625, -3022.30249, 348960.87500, -3469787.25000, -22128.84375, -1907.02405, -101505.21094, -775.01880, -19877.30859, -701969.93750, -5424.52393

40.35299, -3.11332, -3.11960, -0.38035, 0.00000, 0.00000, 0.00000, -4.21019, -2.79011, 0.30983, 329.17584, -98.37624, -206.93845, 46189.21484, 1818619.12500, 14008.46387, 422976.34375, 12578417.00000, 97919.00781, -11956.87109, 46797.43750, 226.38617, -62200.57422, 321965.40625, 1740.68738, 398.76541, 19465.00391, 147.94994, 3995.65112, 134616.60938, 1042.36560, 255806.53125, 10116772.00000, 77916.09375, 2346670.00000, 69972176.00000, 544645.18750, -76639.42969, 560557.62500, 3390.92065, -374870.28125, 3865322.50000, 24796.81641, 2116.60229, 110407.43750, 843.42963, 21856.59766, 763540.50000, 5904.87646

40.36634, -3.11332, -3.11960, -0.38035, 0.00000, 0.00000, 0.00000, -4.29383, -2.78169, 0.30723, 335.39761, -100.90826, -206.92480, -50866.13672, -1972871.75000, -15204.70312, -463074.03125, -13645398.00000, -106269.35156, 12901.77344, -52970.37109, -262.55649, 66889.82812, -364517.71875, -2007.77100, -441.48804, -21152.20898, -160.94707, -4387.35059, -146286.12500, -1133.21484, -281766.28125, -10974642.00000, -84567.98437, -2569326.50000, -75906128.00000, -591081.56250, 82569.96094, -623046.81250, -3794.62720, 402134.65625, -4296455.50000, -27715.17383, -2343.80640, -119851.64062, -916.06104, -23982.11523, -828858.50000, -6410.61377

40.37968, -3.11332, -3.11960, -0.38035, 0.00000, 0.00000, 0.00000, -4.18549, -2.79338, 0.31014, 322.34564, -97.36766, -207.03085, 56075.86719, 2144082.50000, 16532.64844, 507682.71875, 14829680.00000, 115538.78906, -13936.43750, 59944.19922, 303.75458, -72004.99219, 412593.90625, 2311.44312, 488.64316, 23003.75391, 175.21301, 4818.70166, 159092.28125, 1232.90100, 310635.03125, 11927051.00000, 91954.32812, 2816915.75000, 82494024.00000, 642639.62500, -89045.62500, 693505.50000, 4252.01416, -431696.09375, 4782800.50000, 31019.75391, 2598.60059, 130368.92969, 996.95862, 26360.36523, 901599.87500, 6978.17139

40.39302, -3.11332, -3.12274, -0.38026, 0.00000, 0.00000, 0.01319, -4.67549, -2.78821, 0.31025, 327.18808, -99.87301, -207.05852, -61621.44141, -2325922.50000, -17943.19922, -555130.62500, -16087491.00000, -125384.44531, 15014.29687, -67597.39062, -349.55078, 77298.18750, -465362.21875, -2648.12012, -538.56274, -24962.17188, -190.30312, -5275.19629, -172637.65625, -1338.37134, -340912.21875, -12920873.00000, -99662.77344, -3075998.25000, -89368400.00000, -696447.12500, 95769.71094, -770257.43750, -4753.55420, 462069.25000, -5312431.00000, -34637.55859, -2866.19775, -141368.17188, -1081.58118, -28852.55273, -977673.37500, -7567.68848

40.40637, -3.11646, -3.12274, -0.38026, 0.00000, 0.00000, 0.00000, -4.17137, -2.80004, 0.31058, 316.59802, -96.33141, -207.13892, 67886.24219, 2527585.75000, 19508.70117, 608387.87500, 17482438.00000, 136310.21875, -16211.91895, 76316.38281, 402.03629, -83159.86719, 525481.75000, 3033.47144, 595.58203, 27146.51758, 207.14789, 5791.79883, 187745.82813, 1456.06006, 375624.68750, 14042721.00000, 108370.60156, 3371560.25000, 97128472.00000, 757219.56250, -103234.16406, 856762.43750, 5320.03174, -495661.78125, 5909579.00000, 38723.36328, 3174.91260, 153781.46875, 1177.14648, 31703.83008, 1063529.37500, 8237.67285

40.41971, -3.11646, -3.12274, -0.38026, 0.00000, 0.00000, 0.00000, -4.38829, -2.80171, 0.31925, 325.38666, -98.91124, -207.10143, -75044.10156, -2752368.00000, -21255.48438, -668723.43750, -19037326.00000, -148498.90625, 17530.13867, -86365.21875, -463.16577, 89570.47656, -594780.31250, -3481.28589, -661.85065, -29613.36719, -226.19043, -6385.64697, -204808.17188, -1589.10901, -415075.81250, -15278521.00000, -117974.60937, -3703758.25000, -105676880.00000, -824235.25000, 111444.48437, -954068.62500, -5959.10010, 532419.75000, -6581111.50000, -43328.83984, -3533.36963, -167737.10938, -1284.70825, -34971.32031, -1160053.25000, -8987.30762

40.43306, -3.11960, -3.12274, -0.38026, 0.00000, 0.00000, 0.00000, -4.16158, -2.80320, 0.31077, 313.38232, -95.38074, -207.19698, 82620.05469, 2990951.75000, 23109.32422, 732643.81250, 20687678.00000, 161434.71875, -18921.13477, 97288.91406, 530.04010, -96305.78125, 670116.25000, 3970.56567, 731.29108, 32204.92578, 246.19417, 7008.51709, 222733.07813, 1728.84595, 457050.46875, 16605679.00000, 128285.53906, 4058455.25000, 114857176.00000, 896183.25000, -120075.53125, 1060634.62500, 6662.68066, -570664.81250, 7316792.50000, 48395.44141, 3909.98267, 182465.84375, 1398.20752, 38411.66797, 1261924.75000, 9782.50000

40.44640, -3.11960, -3.12274, -0.38026, 0.00000, 0.00000, 0.00000, -4.62541, -2.77334, 0.30970, 318.94952, -97.94070, -207.23241, -91375.82812, -3255489.75000, -25168.50586, -805496.12500, -22517610.00000, -175798.82813, 20468.45508, -109659.75000, -606.06036, 103777.94531, -755437.43750, -4526.33057, -811.60187, -35072.38281, -268.36337, -7717.04102, -242566.73438, -1883.69397, -504933.37500, -18052946.00000, -139550.59375, -4456854.00000, -124868592.00000, -974766.31250, 129638.55469, -1180421.75000, -7454.92236, 612889.00000, -8143562.00000, -54097.33594, -4346.78809, -198793.23438, -1524.23010, -42331.46484, -1374854.62500, -10660.90527

40.45974, -3.12274, -3.12274, -0.38026, 0.00000, 0.00000, 0.00000, -4.14751, -2.80567, 0.31121, 308.52933, -94.62333, -207.31279, 100533.76562, 3537536.00000, 27362.18164, 882183.25000, 24468628.00000, 191103.06250, -22082.85156, 123305.73437, 690.85992, -111506.54687, 849563.93750, 5144.85010, 896.04272, 38142.71875, 292.08539, 8467.05762, 263803.46875, 2049.37842, 555674.50000, 19622042.00000, 151752.82813, 4882398.00000, 135722608.00000, 1059896.37500, -139607.54688, 1311486.50000, 8326.82324, -656334.31250, 9048435.00000, 60366.86719, 4805.82813, 216255.42188, 1658.92419, 46479.85938, 1495634.25000, 11604.04687

40.47309, -3.12588, -3.12274, -0.38018, -0.47112, 0.00000, 0.00000, -4.92006, -2.79936, 0.31520, 316.08005, -96.82211, -207.33025, -110305.58594, -3831838.00000, -29653.45313, -963404.12500, -26504458.00000, -207085.17188, 23917.45313, -138684.12500, -786.26709, 120301.08594, -955639.43750, -5840.99756, -987.05457, -41421.11719, -317.42398, -9272.62695, -286479.43750, -2226.36816, -611052.68750, -21297460.00000, -164793.56250, -5343315.50000, -147312224.00000, -1150864.37500, 150951.53125, -1458469.75000, -9302.87891, 705975.12500, -10062984.00000, -67386.60937, -5288.18164, -234434.76563, -1799.20276, -50822.11328, -1621372.62500, -12582.07715

40.48643, -3.12588, -3.12274, -0.38018, 0.00000, 0.00000, 0.00000, -4.15331, -2.80998, 0.31150, 307.37164, -93.37749, -207.39180, 121306.14844, 4164136.50000, 32240.21484, 1054927.62500, 28803122.00000, 225128.71875, -25792.90820, 155690.75000, 893.34741, -129174.00000, 1072964.50000, 6619.93164, 1088.94531, 45044.68750, 345.44382, 10170.21289, 311543.03125, 2422.04102, 672031.56250, 23146350.00000, 179184.18750, 5851345.50000, 160101888.00000, 1251245.12500, -162486.21875, 1619256.75000, 10379.58301, -755409.18750, 11173128.00000, 75118.93750, 5842.22900, 255033.54688, 1958.22339, 55785.32422, 1763848.50000, 13695.01074

40.49977, -3.12903, -3.12274, -0.38018, -0.47097, 0.00000, 0.00000, -4.43664, -2.79359, 0.30931, 332.29727, -94.72417, -207.22668, -133989.71875, -4537952.00000, -35153.35938, -1159602.75000, -31389022.00000, -245444.92188, 27846.31445, -174881.18750, -1014.82391, 138836.65625, -1205364.62500, -7502.62402, -1204.23120, -49010.78516, -376.15128, -11173.57617, -338976.25000, -2636.46118, -739531.75000, -25120114.00000, -194570.78125, -6406921.50000, -173755600.00000, -1358546.25000, 175114.84375, -1797614.87500, -11575.59863, 809324.81250, -12404411.00000, -83704.62500, -6467.65820, -277464.93750, -2131.62476, -61311.59375, -1919001.12500, -14904.06543

40.51312, -3.12903, -3.12274, -0.38018, 0.00000, 0.00000, 0.00000, -4.18865, -2.81578, 0.31129, 320.27722, -91.53516, -207.32532, 147255.93750, 4930862.00000, 38214.65234, 1269260.87500, 34106996.00000, 266794.96875, -30015.79688, 196023.21875, 1149.60242, -148966.35938, 1351240.25000, 8480.57031, 1327.60889, 53298.32031, 409.33487, 12251.29297, 368632.71875, 2868.15771, 813006.06250, 27305108.00000, 211592.10938, 7015131.00000, 188870352.00000, 1477257.87500, -188386.23438, 1994960.25000, 12906.16309, -865073.81250, 13767058.00000, 93247.36719, 7140.54541, 301879.53125, 2320.27246, 67284.18750, 2087871.62500, 16223.75098

40.52646, -3.13217, -3.12274, -0.38018, 0.00000, 0.00000, 0.00000, -4.57519, -2.81708, 0.31593, 344.17142, -93.73259, -207.23914, -160538.18750, -5330679.50000, -41327.59766, -1379640.25000, -36872732.00000, -288507.50000, 32319.51563, -219374.53125, -1299.41309, 159640.46875, -1512373.00000, -9566.19922, -1456.98755, -57907.37109, -444.97360, -13391.75977, -400512.62500, -3117.06396, -886391.00000, -29529128.00000, -228902.59375, -7626291.00000, -204254928.00000, -1598005.75000, 202510.75000, -2210563.00000, -14363.60156, 923902.62500, -15255626.00000, -103693.69531, -7810.60596, -326933.62500, -2513.65698, -73298.21875, -2261160.75000, -17572.71094

40.53981, -3.13531, -3.12274, -0.38018, -0.47097, 0.00000, 0.00000, -4.24218, -2.81955, 0.31136, 332.11426, -90.46629, -207.33731, 176367.73438, 5792346.00000, 44927.15625, 1509832.62500, 40066364.00000, 313607.93750, -34822.21094, 245583.79688, 1468.41223, -171159.70313, 1693236.25000, 10789.60645, 1605.32813, 62968.93359, 484.17587, 14678.99023, 435523.25000, 3390.75024, 974105.25000, 32097580.00000, 248925.28125, 8348710.50000, 222022448.00000, 1737630.00000, -217752.26563, 2451852.00000, 16000.52539, -986589.68750, 16921808.00000, 115419.60156, 8618.40039, 355699.46875, 2736.08350, 80418.46094, 2460129.50000, 19128.11914

40.55315, -3.13531, -3.12274, -0.38018, 0.00000, 0.00000, 0.00000, -4.71095, -2.79916, 0.31075, 344.35269, -92.26537, -207.23132, -192574.81250, -6279847.00000, -48722.95313, -1644485.12500, -43438648.00000, -340082.90625, 37317.00781, -275188.96875, -1662.73633, 182324.67188, -1897577.87500, -12191.22070, -1758.58740, -68339.78906, -525.73120, -16021.83691, -472672.68750, -3680.94165, -1063999.62500, -34837744.00000, -270248.00000, -9098821.00000, -240977408.00000, -1886369.75000, 232898.39063, -2719785.25000, -17836.48828, 1046316.68750, -18772016.00000, -128544.21875, -9456.13965, -386456.68750, -2973.64600, -87885.88281, -2672868.00000, -20785.50195

